dataset,run,method,accuracy,inference_time,avg_work_units,speedup,accuracy_drop,energy_reduction,worst_case_latency,lazy_rf_threshold,lazy_gbm_threshold
Covertype,16,Baseline D - Full BranchyNet,0.8284,0.0017440319061279297,3.0,1.0,0.0,0.0,0.0017440319061279297,,
Covertype,16,Baseline D - Early Exit BranchyNet,0.82645,0.002424478530883789,2.0594,0.7193431015832432,0.0019500000000000073,0.31353333333333333,0.0017440319061279297,,
Covertype,16,Full GBM,0.774175,0.24083924293518066,100.0,1.0,0.0,0.0,0.24083924293518066,,
Covertype,16,LazyGBM,0.76915,0.8807859420776367,80.998675,0.27343674714775584,0.005024999999999946,0.1900132499999999,0.24083924293518066,,3.0
Higgs,16,Baseline A - Full RF,0.721725,0.05903744697570801,100.0,1.0,0.0,0.0,0.05903744697570801,,
Higgs,16,Baseline B - Fixed Cascade,0.721275,2.057033061981201,81.794,0.02870029075704158,0.00044999999999995044,0.18206,0.05903744697570801,,
Higgs,16,Cascade RF (Two-Stage),0.721275,0.08034205436706543,90.285,0.7348262057873043,0.00044999999999995044,0.09715000000000007,0.05903744697570801,0.9,
Higgs,16,LazyRF,0.7205,1.040642261505127,39.45775,0.05673174073318869,0.0012249999999999206,0.6054225,0.05903744697570801,0.95,
Higgs,16,Baseline C - QuickScorer,0.721725,283.79400634765625,100.0,0.00020802922420914467,0.0,0.0,0.05903744697570801,,
Higgs,16,Baseline D - Full BranchyNet,0.731825,0.0017514228820800781,3.0,1.0,0.0,0.0,0.0017514228820800781,,
Higgs,16,Baseline D - Early Exit BranchyNet,0.73175,0.002702951431274414,2.48835,0.6479668342595043,7.499999999993623e-05,0.17054999999999998,0.0017514228820800781,,
Higgs,16,Full GBM,0.710925,0.04580378532409668,100.0,1.0,0.0,0.0,0.04580378532409668,,
Higgs,16,LazyGBM,0.710925,0.15716767311096191,86.295825,0.2914326109018536,0.0,0.13704175000000007,0.04580378532409668,,3.0
Credit Card,16,Baseline A - Full RF,0.999675,0.026602745056152344,100.0,1.0,0.0,0.0,0.026602745056152344,,
Credit Card,16,Baseline B - Fixed Cascade,0.999675,0.21779704093933105,10.0985,0.1221446578953418,0.0,0.899015,0.026602745056152344,,
Credit Card,16,Cascade RF (Two-Stage),0.999675,0.044786930084228516,10.115,0.5939845621506521,0.0,0.89885,0.026602745056152344,0.9,
Credit Card,16,LazyRF,0.999675,0.19940662384033203,10.0235,0.1334095354698627,0.0,0.899765,0.026602745056152344,0.95,
Credit Card,16,Baseline C - QuickScorer,0.999675,277.2854697704315,100.0,9.59399173645021e-05,0.0,0.0,0.026602745056152344,,
Credit Card,16,Baseline D - Full BranchyNet,0.999475,0.0015943050384521484,3.0,1.0,0.0,0.0,0.0015943050384521484,,
Credit Card,16,Baseline D - Early Exit BranchyNet,0.999475,0.002048969268798828,1.001,0.7781010006981615,0.0,0.6663333333333334,0.0015943050384521484,,
Credit Card,16,Full GBM,0.9983,0.01772451400756836,100.0,1.0,0.0,0.0,0.01772451400756836,,
Credit Card,16,LazyGBM,0.9983,0.12466263771057129,88.898575,0.14217984099389336,0.0,0.11101425000000009,0.01772451400756836,,3.0
MNIST,17,Baseline A - Full RF,0.9691,0.04002690315246582,100.0,1.0,0.0,0.0,0.04002690315246582,,
MNIST,17,Baseline B - Fixed Cascade,0.9691,0.3652341365814209,43.774,0.10959244808581223,0.0,0.56226,0.04002690315246582,,
MNIST,17,Cascade RF (Two-Stage),0.9691,0.04643988609313965,49.11,0.8619078667029464,0.0,0.5089,0.04002690315246582,0.9,
MNIST,17,LazyRF,0.9691,0.5720932483673096,17.411,0.06996569749197032,0.0,0.82589,0.04002690315246582,0.95,
MNIST,17,Baseline C - QuickScorer,0.9691,118.65588212013245,100.0,0.0003373360210827207,0.0,0.0,0.04002690315246582,,
MNIST,17,Baseline D - Full BranchyNet,0.9721,0.0007605552673339844,3.0,1.0,0.0,0.0,0.0007605552673339844,,
MNIST,17,Baseline D - Early Exit BranchyNet,0.9727,0.0010628700256347656,1.1187,0.7155675190668461,-0.0006000000000000449,0.6271,0.0007605552673339844,,
MNIST,17,Full GBM,0.9459,0.15802216529846191,100.0,1.0,0.0,0.0,0.15802216529846191,,
MNIST,17,LazyGBM,0.9419,2.4976935386657715,81.0,0.06326723549233941,0.0040000000000000036,0.18999999999999995,0.15802216529846191,,3.0
Covertype,17,Baseline A - Full RF,0.92645,0.06101036071777344,100.0,1.0,0.0,0.0,0.06101036071777344,,
Covertype,17,Baseline B - Fixed Cascade,0.92635,1.1753413677215576,45.3535,0.051908630456906545,9.999999999998899e-05,0.546465,0.06101036071777344,,
Covertype,17,Cascade RF (Two-Stage),0.92635,0.06913065910339355,51.365,0.8825369453880775,9.999999999998899e-05,0.48634999999999995,0.06101036071777344,0.9,
Covertype,17,LazyRF,0.925875,1.7385227680206299,19.237,0.03509321927790218,0.0005749999999999922,0.8076300000000001,0.06101036071777344,0.95,
Covertype,17,Baseline C - QuickScorer,0.92645,292.26232147216797,100.0,0.000208752056749756,0.0,0.0,0.06101036071777344,,
Covertype,17,Baseline D - Full BranchyNet,0.846675,0.0017294883728027344,3.0,1.0,0.0,0.0,0.0017294883728027344,,
Covertype,17,Baseline D - Early Exit BranchyNet,0.8424,0.002259492874145508,2.0957,0.7654320987654321,0.004274999999999918,0.30143333333333333,0.0017294883728027344,,
Covertype,17,Full GBM,0.772525,0.24092817306518555,100.0,1.0,0.0,0.0,0.24092817306518555,,
Covertype,17,LazyGBM,0.7682,0.8768627643585205,81.0,0.27476155090407955,0.004325000000000023,0.18999999999999995,0.24092817306518555,,3.0
Higgs,17,Baseline A - Full RF,0.72455,0.06319522857666016,100.0,1.0,0.0,0.0,0.06319522857666016,,
Higgs,17,Baseline B - Fixed Cascade,0.7246,2.0617263317108154,82.201,0.03065160860812255,-4.999999999999449e-05,0.1779900000000001,0.06319522857666016,,
Higgs,17,Cascade RF (Two-Stage),0.7246,0.08279657363891602,90.7525,0.7632589828204818,-4.999999999999449e-05,0.09247499999999997,0.06319522857666016,0.9,
Higgs,17,LazyRF,0.7232,1.0678532123565674,39.9715,0.0591796960906258,0.0013500000000000734,0.600285,0.06319522857666016,0.95,
Higgs,17,Baseline C - QuickScorer,0.72455,286.4838271141052,100.0,0.00022058916628298804,0.0,0.0,0.06319522857666016,,
Higgs,17,Baseline D - Full BranchyNet,0.731875,0.0016505718231201172,3.0,1.0,0.0,0.0,0.0016505718231201172,,
Higgs,17,Baseline D - Early Exit BranchyNet,0.731975,0.002126455307006836,2.490275,0.7762080950779235,-9.999999999998899e-05,0.16990833333333333,0.0016505718231201172,,
Higgs,17,Full GBM,0.717125,0.044127464294433594,100.0,1.0,0.0,0.0,0.044127464294433594,,
Higgs,17,LazyGBM,0.717125,0.15071845054626465,77.2151,0.29278077192605023,0.0,0.22784899999999997,0.044127464294433594,,3.0
Credit Card,17,Baseline A - Full RF,0.99945,0.026906490325927734,100.0,1.0,0.0,0.0,0.026906490325927734,,
Credit Card,17,Baseline B - Fixed Cascade,0.99945,0.2040870189666748,10.0725,0.13183832299653156,0.0,0.899275,0.026906490325927734,,
Credit Card,17,Cascade RF (Two-Stage),0.99945,0.03545641899108887,10.1,0.7588609084490469,0.0,0.899,0.026906490325927734,0.9,
Credit Card,17,LazyRF,0.99945,0.20089507102966309,10.0185,0.13393305364846342,0.0,0.899815,0.026906490325927734,0.95,
Credit Card,17,Baseline C - QuickScorer,0.99945,278.6644675731659,100.0,9.655515308518187e-05,0.0,0.0,0.026906490325927734,,
Credit Card,17,Baseline D - Full BranchyNet,0.99925,0.001699686050415039,3.0,1.0,0.0,0.0,0.001699686050415039,,
Credit Card,17,Baseline D - Early Exit BranchyNet,0.999275,0.0020601749420166016,1.001175,0.825020252285615,-2.5000000000052758e-05,0.666275,0.001699686050415039,,
Credit Card,17,Full GBM,0.9985,0.017777442932128906,100.0,1.0,0.0,0.0,0.017777442932128906,,
Credit Card,17,LazyGBM,0.9985,0.10037088394165039,54.90335,0.17711752884894033,0.0,0.45096649999999994,0.017777442932128906,,3.0
MNIST,18,Baseline A - Full RF,0.9699,0.03983807563781738,100.0,1.0,0.0,0.0,0.03983807563781738,,
MNIST,18,Baseline B - Fixed Cascade,0.9699,0.36710214614868164,43.456,0.10852041061531248,0.0,0.5654399999999999,0.03983807563781738,,
MNIST,18,Cascade RF (Two-Stage),0.9699,0.04926180839538574,48.64,0.8087010391106336,0.0,0.5136000000000001,0.03983807563781738,0.9,
MNIST,18,LazyRF,0.9695,0.5561497211456299,17.285,0.07163192594208931,0.00039999999999995595,0.82715,0.03983807563781738,0.95,
MNIST,18,Baseline C - QuickScorer,0.9699,117.67647099494934,100.0,0.00033853900699934507,0.0,0.0,0.03983807563781738,,
MNIST,18,Baseline D - Full BranchyNet,0.9778,0.0007696151733398438,3.0,1.0,0.0,0.0,0.0007696151733398438,,
MNIST,18,Baseline D - Early Exit BranchyNet,0.978,0.0010814666748046875,1.1195,0.7116402116402116,-0.00019999999999997797,0.6268333333333334,0.0007696151733398438,,
MNIST,18,Full GBM,0.9459,0.15658116340637207,100.0,1.0,0.0,0.0,0.15658116340637207,,
MNIST,18,LazyGBM,0.9419,2.5063064098358154,81.0,0.06247486851243758,0.0040000000000000036,0.18999999999999995,0.15658116340637207,,3.0
Covertype,18,Baseline A - Full RF,0.9281,0.05920243263244629,100.0,1.0,0.0,0.0,0.05920243263244629,,
Covertype,18,Baseline B - Fixed Cascade,0.928075,1.1820957660675049,45.305,0.05008260272295525,2.5000000000052758e-05,0.54695,0.05920243263244629,,
Covertype,18,Cascade RF (Two-Stage),0.928075,0.0684664249420166,51.362500000000004,0.8646929160180938,2.5000000000052758e-05,0.486375,0.05920243263244629,0.9,
Covertype,18,LazyRF,0.927475,1.7370526790618896,19.487,0.034082116993952694,0.0006249999999999867,0.80513,0.05920243263244629,0.95,
Covertype,18,Baseline C - QuickScorer,0.9281,292.2062895298004,100.0,0.0002026049224597836,0.0,0.0,0.05920243263244629,,
Covertype,18,Baseline D - Full BranchyNet,0.847075,0.0017104148864746094,3.0,1.0,0.0,0.0,0.0017104148864746094,,
Covertype,18,Baseline D - Early Exit BranchyNet,0.841825,0.0022661685943603516,2.0799,0.7547606522882694,0.005249999999999977,0.3067000000000001,0.0017104148864746094,,
Covertype,18,Full GBM,0.773625,0.2399141788482666,100.0,1.0,0.0,0.0,0.2399141788482666,,
Covertype,18,LazyGBM,0.76885,0.8749899864196777,81.0,0.27419077083379884,0.004774999999999974,0.18999999999999995,0.2399141788482666,,3.0
Higgs,18,Baseline A - Full RF,0.718175,0.06606578826904297,100.0,1.0,0.0,0.0,0.06606578826904297,,
Higgs,18,Baseline B - Fixed Cascade,0.71795,2.0580403804779053,82.04725,0.032101308067483875,0.00022500000000003073,0.17952749999999995,0.06606578826904297,,
Higgs,18,Cascade RF (Two-Stage),0.71795,0.08079218864440918,90.64,0.8177249481359944,0.00022500000000003073,0.09360000000000002,0.06606578826904297,0.9,
Higgs,18,LazyRF,0.71705,1.0368900299072266,39.54175,0.06371532791664904,0.0011250000000000426,0.6045825,0.06606578826904297,0.95,
Higgs,18,Baseline C - QuickScorer,0.718175,288.07407236099243,100.0,0.00022933611389453463,0.0,0.0,0.06606578826904297,,
Higgs,18,Baseline D - Full BranchyNet,0.7281,0.0016651153564453125,3.0,1.0,0.0,0.0,0.0016651153564453125,,
Higgs,18,Baseline D - Early Exit BranchyNet,0.727775,0.0021355152130126953,2.4892,0.7797253544713632,0.0003250000000000197,0.17026666666666668,0.0016651153564453125,,
Higgs,18,Full GBM,0.707825,0.047865867614746094,100.0,1.0,0.0,0.0,0.047865867614746094,,
Higgs,18,LazyGBM,0.707825,0.16852688789367676,82.480125,0.2840251084737562,0.0,0.17519874999999996,0.047865867614746094,,3.0
Credit Card,18,Baseline A - Full RF,0.99955,0.027223587036132812,100.0,1.0,0.0,0.0,0.027223587036132812,,
Credit Card,18,Baseline B - Fixed Cascade,0.999575,0.20708632469177246,10.08825,0.13146009074550158,-2.4999999999941735e-05,0.8991175,0.027223587036132812,,
Credit Card,18,Cascade RF (Two-Stage),0.999575,0.044255971908569336,10.105,0.6151392876960291,-2.4999999999941735e-05,0.89895,0.027223587036132812,0.9,
Credit Card,18,LazyRF,0.999575,0.2052011489868164,10.02,0.13266780995403613,-2.4999999999941735e-05,0.8998,0.027223587036132812,0.95,
Credit Card,18,Baseline C - QuickScorer,0.99955,275.4053781032562,100.0,9.884914820336596e-05,0.0,0.0,0.027223587036132812,,
Credit Card,18,Baseline D - Full BranchyNet,0.9992,0.0016086101531982422,3.0,1.0,0.0,0.0,0.0016086101531982422,,
Credit Card,18,Baseline D - Early Exit BranchyNet,0.999225,0.002059459686279297,1.002625,0.7810835841630007,-2.5000000000052758e-05,0.6657916666666666,0.0016086101531982422,,
Credit Card,18,Full GBM,0.998325,0.01741170883178711,100.0,1.0,0.0,0.0,0.01741170883178711,,
Credit Card,18,LazyGBM,0.998325,0.0756988525390625,20.9956,0.2300128502318081,0.0,0.790044,0.01741170883178711,,3.0
MNIST,19,Baseline A - Full RF,0.9699,0.03939032554626465,100.0,1.0,0.0,0.0,0.03939032554626465,,
MNIST,19,Baseline B - Fixed Cascade,0.9699,0.36243581771850586,43.921,0.10868220970604527,0.0,0.56079,0.03939032554626465,,
MNIST,19,Cascade RF (Two-Stage),0.9699,0.04672551155090332,49.290000000000006,0.8430153943494523,0.0,0.5070999999999999,0.03939032554626465,0.9,
MNIST,19,LazyRF,0.9696,0.5665690898895264,17.536,0.06952431089021333,0.00029999999999996696,0.82464,0.03939032554626465,0.95,
MNIST,19,Baseline C - QuickScorer,0.9699,118.5400459766388,100.0,0.00033229551432793834,0.0,0.0,0.03939032554626465,,
MNIST,19,Baseline D - Full BranchyNet,0.9751,0.0007801055908203125,3.0,1.0,0.0,0.0,0.0007801055908203125,,
MNIST,19,Baseline D - Early Exit BranchyNet,0.9761,0.0010845661163330078,1.111,0.7192789624093208,-0.0010000000000000009,0.6296666666666666,0.0007801055908203125,,
MNIST,19,Full GBM,0.9458,0.15548205375671387,100.0,1.0,0.0,0.0,0.15548205375671387,,
MNIST,19,LazyGBM,0.9418,2.4815897941589355,81.0,0.0626542122806441,0.0040000000000000036,0.18999999999999995,0.15548205375671387,,3.0
Covertype,19,Baseline A - Full RF,0.927375,0.061105966567993164,100.0,1.0,0.0,0.0,0.061105966567993164,,
Covertype,19,Baseline B - Fixed Cascade,0.927275,1.1381444931030273,44.2745,0.05368911147774777,9.999999999998899e-05,0.557255,0.061105966567993164,,
Covertype,19,Cascade RF (Two-Stage),0.927275,0.06929492950439453,50.0925,0.881824500075694,9.999999999998899e-05,0.49907499999999994,0.061105966567993164,0.9,
Covertype,19,LazyRF,0.92695,1.7007250785827637,19.08725,0.03592936173959024,0.0004249999999998977,0.8091275,0.061105966567993164,0.95,
Covertype,19,Baseline C - QuickScorer,0.927375,287.3756239414215,100.0,0.00021263448071868815,0.0,0.0,0.061105966567993164,,
Covertype,19,Baseline D - Full BranchyNet,0.841575,0.0017218589782714844,3.0,1.0,0.0,0.0,0.0017218589782714844,,
Covertype,19,Baseline D - Early Exit BranchyNet,0.83615,0.0022614002227783203,2.06905,0.7614127569847127,0.005425000000000013,0.3103166666666667,0.0017218589782714844,,
Covertype,19,Full GBM,0.77275,0.24073076248168945,100.0,1.0,0.0,0.0,0.24073076248168945,,
Covertype,19,LazyGBM,0.7679,0.8729064464569092,80.993975,0.27578071333853194,0.004850000000000021,0.19006024999999993,0.24073076248168945,,3.0
Higgs,19,Baseline A - Full RF,0.71895,0.0578463077545166,100.0,1.0,0.0,0.0,0.0578463077545166,,
Higgs,19,Baseline B - Fixed Cascade,0.718925,2.0416693687438965,82.32675,0.028332847933211433,2.4999999999941735e-05,0.17673249999999996,0.0578463077545166,,
Higgs,19,Cascade RF (Two-Stage),0.718925,0.07997608184814453,90.97,0.7232950954555752,2.4999999999941735e-05,0.09030000000000005,0.0578463077545166,0.9,
Higgs,19,LazyRF,0.71765,1.051048755645752,39.502,0.05503675014483654,0.0012999999999999678,0.60498,0.0578463077545166,0.95,
Higgs,19,Baseline C - QuickScorer,0.71895,282.68034958839417,100.0,0.00020463505099928446,0.0,0.0,0.0578463077545166,,
Higgs,19,Baseline D - Full BranchyNet,0.7288,0.0016598701477050781,3.0,1.0,0.0,0.0,0.0016598701477050781,,
Higgs,19,Baseline D - Early Exit BranchyNet,0.7287,0.002127408981323242,2.489975,0.780230864059173,9.999999999998899e-05,0.17000833333333343,0.0016598701477050781,,
Higgs,19,Full GBM,0.7121,0.044417381286621094,100.0,1.0,0.0,0.0,0.044417381286621094,,
Higgs,19,LazyGBM,0.7121,0.1499934196472168,74.7712,0.29612886612686334,0.0,0.25228800000000007,0.044417381286621094,,3.0
Credit Card,19,Baseline A - Full RF,0.9994,0.026904821395874023,100.0,1.0,0.0,0.0,0.026904821395874023,,
Credit Card,19,Baseline B - Fixed Cascade,0.9994,0.2013547420501709,10.07325,0.13361901051811453,0.0,0.8992675,0.026904821395874023,,
Credit Card,19,Cascade RF (Two-Stage),0.9994,0.033097028732299805,10.0925,0.8129074550313717,0.0,0.8990750000000001,0.026904821395874023,0.9,
Credit Card,19,LazyRF,0.9994,0.19375276565551758,10.0185,0.13886161214188503,0.0,0.899815,0.026904821395874023,0.95,
Credit Card,19,Baseline C - QuickScorer,0.9994,273.87140369415283,100.0,9.823888523213657e-05,0.0,0.0,0.026904821395874023,,
Credit Card,19,Baseline D - Full BranchyNet,0.998975,0.0016202926635742188,3.0,1.0,0.0,0.0,0.0016202926635742188,,
Credit Card,19,Baseline D - Early Exit BranchyNet,0.999025,0.0020732879638671875,1.001175,0.781508739650414,-5.0000000000105516e-05,0.666275,0.0016202926635742188,,
Credit Card,19,Full GBM,0.99795,0.01724982261657715,100.0,1.0,0.0,0.0,0.01724982261657715,,
Credit Card,19,LazyGBM,0.99795,0.0686807632446289,10.9949,0.2511594484635572,0.0,0.890051,0.01724982261657715,,3.0
MNIST,20,Baseline A - Full RF,0.9692,0.03945589065551758,100.0,1.0,0.0,0.0,0.03945589065551758,,
MNIST,20,Baseline B - Fixed Cascade,0.9693,0.357621431350708,43.674,0.11032865258241314,-0.00010000000000010001,0.56326,0.03945589065551758,,
MNIST,20,Cascade RF (Two-Stage),0.9693,0.0492708683013916,48.81,0.8007955210808247,-0.00010000000000010001,0.5119,0.03945589065551758,0.9,
MNIST,20,LazyRF,0.9693,0.5622973442077637,17.32,0.07016908591504745,-0.00010000000000010001,0.8268,0.03945589065551758,0.95,
MNIST,20,Baseline C - QuickScorer,0.9692,117.76037454605103,100.0,0.0003350523536258631,0.0,0.0,0.03945589065551758,,
MNIST,20,Baseline D - Full BranchyNet,0.9771,0.0008225440979003906,3.0,1.0,0.0,0.0,0.0008225440979003906,,
MNIST,20,Baseline D - Early Exit BranchyNet,0.9777,0.002222776412963867,1.1158,0.370052558189424,-0.0006000000000000449,0.6280666666666668,0.0008225440979003906,,
MNIST,20,Full GBM,0.9459,0.15625524520874023,100.0,1.0,0.0,0.0,0.15625524520874023,,
MNIST,20,LazyGBM,0.9419,2.4880895614624023,81.0,0.06280129446662662,0.0040000000000000036,0.18999999999999995,0.15625524520874023,,3.0
Covertype,20,Baseline A - Full RF,0.92575,0.06418418884277344,100.0,1.0,0.0,0.0,0.06418418884277344,,
Covertype,20,Baseline B - Fixed Cascade,0.9257,1.15800142288208,44.584,0.055426692553649265,4.999999999999449e-05,0.55416,0.06418418884277344,,
Covertype,20,Cascade RF (Two-Stage),0.9257,0.06867527961730957,50.585,0.9346039681299797,4.999999999999449e-05,0.49415,0.06418418884277344,0.9,
Covertype,20,LazyRF,0.9251,1.7130014896392822,19.26125,0.03746884590058886,0.0006499999999999284,0.8073875,0.06418418884277344,0.95,
Covertype,20,Baseline C - QuickScorer,0.92575,290.9547061920166,100.0,0.0002205985587337943,0.0,0.0,0.06418418884277344,,
Covertype,20,Baseline D - Full BranchyNet,0.830875,0.0017316341400146484,3.0,1.0,0.0,0.0,0.0017316341400146484,,
Covertype,20,Baseline D - Early Exit BranchyNet,0.826825,0.0022764205932617188,2.011575,0.7606828655215752,0.004049999999999998,0.32947499999999996,0.0017316341400146484,,
Covertype,20,Full GBM,0.77285,0.23876118659973145,100.0,1.0,0.0,0.0,0.23876118659973145,,
Covertype,20,LazyGBM,0.767025,0.874384880065918,81.0,0.27306188846921936,0.00582500000000008,0.18999999999999995,0.23876118659973145,,3.0
Higgs,20,Baseline A - Full RF,0.723425,0.06351447105407715,100.0,1.0,0.0,0.0,0.06351447105407715,,
Higgs,20,Baseline B - Fixed Cascade,0.72315,2.0317556858062744,82.175,0.031260880182487245,0.0002750000000000252,0.17825000000000002,0.06351447105407715,,
Higgs,20,Cascade RF (Two-Stage),0.72315,0.08120322227478027,90.7375,0.7821668805106418,0.0002750000000000252,0.09262500000000007,0.06351447105407715,0.9,
Higgs,20,LazyRF,0.722725,1.0352656841278076,39.70025,0.0613508899482039,0.0007000000000000339,0.6029975000000001,0.06351447105407715,0.95,
Higgs,20,Baseline C - QuickScorer,0.723425,282.0258011817932,100.0,0.0002252080156777424,0.0,0.0,0.06351447105407715,,
Higgs,20,Baseline D - Full BranchyNet,0.726275,0.0016798973083496094,3.0,1.0,0.0,0.0,0.0016798973083496094,,
Higgs,20,Baseline D - Early Exit BranchyNet,0.7262,0.002119779586791992,2.469675,0.7924867843887077,7.500000000004725e-05,0.17677500000000002,0.0016798973083496094,,
Higgs,20,Full GBM,0.71205,0.04363584518432617,100.0,1.0,0.0,0.0,0.04363584518432617,,
Higgs,20,LazyGBM,0.71205,0.15668249130249023,91.49225,0.278498540721331,0.0,0.08507750000000003,0.04363584518432617,,3.0
Credit Card,20,Baseline A - Full RF,0.999575,0.027434110641479492,100.0,1.0,0.0,0.0,0.027434110641479492,,
Credit Card,20,Baseline B - Fixed Cascade,0.999575,0.20564985275268555,10.0805,0.1334020436886563,0.0,0.899195,0.027434110641479492,,
Credit Card,20,Cascade RF (Two-Stage),0.999575,0.04496455192565918,10.1075,0.6101275219385456,0.0,0.898925,0.027434110641479492,0.9,
Credit Card,20,LazyRF,0.999575,0.1980738639831543,10.01625,0.13850444520945326,0.0,0.8998375000000001,0.027434110641479492,0.95,
Credit Card,20,Baseline C - QuickScorer,0.999575,270.66819024086,100.0,0.00010135698109580831,0.0,0.0,0.027434110641479492,,
Credit Card,20,Baseline D - Full BranchyNet,0.999225,0.0016222000122070312,3.0,1.0,0.0,0.0,0.0016222000122070312,,
Credit Card,20,Baseline D - Early Exit BranchyNet,0.999225,0.002058267593383789,1.0009,0.7881385381674968,0.0,0.6663666666666668,0.0016222000122070312,,
Credit Card,20,Full GBM,0.998125,0.017778396606445312,100.0,1.0,0.0,0.0,0.017778396606445312,,
Credit Card,20,LazyGBM,0.998125,0.09179568290710449,42.993725,0.1936735589672198,0.0,0.57006275,0.017778396606445312,,3.0
MNIST,21,Baseline A - Full RF,0.9694,0.03978228569030762,100.0,1.0,0.0,0.0,0.03978228569030762,,
MNIST,21,Baseline B - Fixed Cascade,0.9694,0.37393760681152344,43.897,0.10638749611070589,0.0,0.56103,0.03978228569030762,,
MNIST,21,Cascade RF (Two-Stage),0.9694,0.047991275787353516,49.379999999999995,0.8289482835709673,0.0,0.5062,0.03978228569030762,0.9,
MNIST,21,LazyRF,0.9694,0.5630254745483398,17.551,0.07065805632013551,0.0,0.8244900000000001,0.03978228569030762,0.95,
MNIST,21,Baseline C - QuickScorer,0.9694,117.8624517917633,100.0,0.0003375314621877547,0.0,0.0,0.03978228569030762,,
MNIST,21,Baseline D - Full BranchyNet,0.9735,0.0008089542388916016,3.0,1.0,0.0,0.0,0.0008089542388916016,,
MNIST,21,Baseline D - Early Exit BranchyNet,0.9733,0.001107931137084961,1.1293,0.7301484828921885,0.00019999999999997797,0.6235666666666666,0.0008089542388916016,,
MNIST,21,Full GBM,0.9459,0.1556541919708252,100.0,1.0,0.0,0.0,0.1556541919708252,,
MNIST,21,LazyGBM,0.9419,2.4880850315093994,81.0,0.06255983617907038,0.0040000000000000036,0.18999999999999995,0.1556541919708252,,3.0
Covertype,21,Baseline A - Full RF,0.9279,0.06429481506347656,100.0,1.0,0.0,0.0,0.06429481506347656,,
Covertype,21,Baseline B - Fixed Cascade,0.927825,1.1816143989562988,44.988,0.05441268752333007,7.499999999993623e-05,0.5501199999999999,0.06429481506347656,,
Covertype,21,Cascade RF (Two-Stage),0.927825,0.06878948211669922,51.0325,0.9346605481693031,7.499999999993623e-05,0.48967499999999997,0.06429481506347656,0.9,
Covertype,21,LazyRF,0.927175,1.7204058170318604,19.14125,0.03737188890374804,0.0007249999999999757,0.8085875,0.06429481506347656,0.95,
Covertype,21,Baseline C - QuickScorer,0.9279,290.7150249481201,100.0,0.00022116096364455318,0.0,0.0,0.06429481506347656,,
Covertype,21,Baseline D - Full BranchyNet,0.848125,0.001775979995727539,3.0,1.0,0.0,0.0,0.001775979995727539,,
Covertype,21,Baseline D - Early Exit BranchyNet,0.845175,0.0023887157440185547,2.0849,0.7434873739894201,0.002950000000000008,0.30503333333333327,0.001775979995727539,,
Covertype,21,Full GBM,0.772825,0.2387986183166504,100.0,1.0,0.0,0.0,0.2387986183166504,,
Covertype,21,LazyGBM,0.76885,0.8748059272766113,80.997125,0.2729732514045288,0.003974999999999951,0.19002875000000008,0.2387986183166504,,3.0
Higgs,21,Baseline A - Full RF,0.722075,0.0595545768737793,100.0,1.0,0.0,0.0,0.0595545768737793,,
Higgs,21,Baseline B - Fixed Cascade,0.72165,2.0632083415985107,81.894,0.028865033003714125,0.0004250000000000087,0.18106,0.0595545768737793,,
Higgs,21,Cascade RF (Two-Stage),0.72165,0.08026719093322754,90.4725,0.7419541680899411,0.0004250000000000087,0.095275,0.0595545768737793,0.9,
Higgs,21,LazyRF,0.7197,1.0035195350646973,39.23025,0.05934570757502971,0.002375000000000016,0.6076975,0.0595545768737793,0.95,
Higgs,21,Baseline C - QuickScorer,0.722075,283.4508774280548,100.0,0.0002101054595920077,0.0,0.0,0.0595545768737793,,
Higgs,21,Baseline D - Full BranchyNet,0.732275,0.0017054080963134766,3.0,1.0,0.0,0.0,0.0017054080963134766,,
Higgs,21,Baseline D - Early Exit BranchyNet,0.7323,0.0022077560424804688,2.4701,0.7724622030237581,-2.4999999999941735e-05,0.1766333333333333,0.0017054080963134766,,
Higgs,21,Full GBM,0.710675,0.044794559478759766,100.0,1.0,0.0,0.0,0.044794559478759766,,
Higgs,21,LazyGBM,0.710675,0.15421795845031738,82.625675,0.29046266679240673,0.0,0.17374325000000002,0.044794559478759766,,3.0
Credit Card,21,Baseline A - Full RF,0.999575,0.026762962341308594,100.0,1.0,0.0,0.0,0.026762962341308594,,
Credit Card,21,Baseline B - Fixed Cascade,0.999575,0.20432543754577637,10.087,0.13098203856929322,0.0,0.89913,0.026762962341308594,,
Credit Card,21,Cascade RF (Two-Stage),0.999575,0.03675556182861328,10.1175,0.7281336758257441,0.0,0.898825,0.026762962341308594,0.9,
Credit Card,21,LazyRF,0.99955,0.19741034507751465,10.015,0.1355702120413189,2.4999999999941735e-05,0.89985,0.026762962341308594,0.95,
Credit Card,21,Baseline C - QuickScorer,0.999575,274.3496217727661,100.0,9.755057130523543e-05,0.0,0.0,0.026762962341308594,,
Credit Card,21,Baseline D - Full BranchyNet,0.999275,0.0016303062438964844,3.0,1.0,0.0,0.0,0.0016303062438964844,,
Credit Card,21,Baseline D - Early Exit BranchyNet,0.999275,0.0021343231201171875,1.001325,0.7638516532618409,0.0,0.6662250000000001,0.0016303062438964844,,
Credit Card,21,Full GBM,0.999375,0.01738739013671875,100.0,1.0,0.0,0.0,0.01738739013671875,,
